index,PACKAGE_NAME,logit_score,prob_malicious,label
840,betarost__cemjs-1.1.34,-1.4043175018997183,0.044245553221452814,0
841,better-graphql-16.7.2,-1.6741713263297942,0.012940442910113663,0
842,beyounglabs__alfred-3.1.32,-0.47138193084841273,0.3538389744571764,0
843,bezier-js-6.1.4,-1.0333761398416377,0.14057304288269729,0
844,bhl-js-0.10.7,-1.29835634288386,0.06517578172180614,0
845,bibtex-parser-0.0.0,-1.3652628276962215,0.05133162057165964,0
846,bidi-css-js-3.1.0,-1.0931839225737052,0.12091869397807134,0
847,bidi-js-1.0.3,-0.9649782408854859,0.16455350318088452,0
848,bifrost-finance__api-1.11.9,-1.3652628276962215,0.05133162057165964,0
849,bifrost-finance__types-1.11.9,-1.153186042736002,0.10263615979264751,0
850,bigint-crypto-utils-3.3.0,-0.9649782408854859,0.16455350318088452,0
851,bigint-mod-arith-3.3.1,-1.3652628276962215,0.05133162057165964,0
852,binarysearch-1.0.1,-1.3652628276962215,0.05133162057165964,0
853,bip322-js-3.0.0,-2.022731146381095,0.001415379303463399,0
854,bitclave__base-client-js-0.4.87,1.471531248467628,0.9662975085635334,0
855,bitcoin-js__tiny-secp256k1-asmjs-2.2.4,-1.430787451736723,0.03984908574990285,0
856,bitfield.js-1.4.0,-1.3652628276962215,0.05133162057165964,0
857,bitgo-forks__avalanchejs-4.1.0-alpha.1,-1.4101932123866685,0.043241642996873234,0
858,bitgo__avalanchejs-1.0.0-alpha.2,-1.4101936982904923,0.043241560641183424,0
859,bitmovin__api-sdk-1.250.0,-1.1788309616432466,0.09530014215810166,0
860,bitrix24__b24jssdk-0.5.1,-0.9101514897248926,0.18471872537430364,0
861,blackglory__mq-js-0.16.2,-1.5575072889395543,0.02304540782553943,0
862,blackglory__pubsub-js-9.0.0,-1.8714134476805289,0.0040803908870510235,0
863,blackglory__store-js-0.18.0,-1.5575072889395543,0.02304540782553943,0
864,blake2s-1.1.0,-1.407325840321808,0.0437295457340043,0
865,blanket-1.2.3,-1.1250961647699755,0.11100532509665187,0
866,blinkdb-0.14.0,-1.3693866202396476,0.05054915304162711,0
867,blitz-3.0.2,-1.4184720160432975,0.041854360187910694,0
868,blitzjs__auth-3.0.2,-1.5614396845783594,0.022628041548542536,0
869,blitzjs__babel-preset-0.43.0,-1.4374472975776946,0.03879354410839319,0
870,blitzjs__generator-3.0.2,-0.7254796452041857,0.2562175541911422,0
871,blitzjs__next-3.0.2,0.5367136153179097,0.6704843825775522,0
872,blitzjs__rpc-3.0.2,-1.40168183987704,0.04470111125957019,0
873,blitzllama-js-1.1.5,-1.540210665684568,0.02495101900016556,0
874,blockchain-api__bitcoin-js-1.1.3,-1.3652628276962215,0.05133162057165964,0
875,blocklet__quickjs-0.7.6,-1.4932749693679845,0.030719670312318016,0
876,bloom-filters-3.0.4,-1.4552254622935124,0.036073741986121156,0
877,bloomrun-4.1.1,-1.4046905272899282,0.0441813403700431,0
878,blossom-js-custom-element-0.42.0,-1.2382897373972053,0.07945986795315788,0
879,blossom-js-html-0.42.0,-1.2571232017849576,0.07479293517888337,0
880,blossom-js-router-0.42.0,-1.1281162480703,0.11008917515852552,0
881,blotoutio__edgetag-sdk-js-1.36.0,-1.649293204839919,0.014726062052850337,0
882,bluebase__storybook-addon-3.0.0,-1.3652628276962215,0.05133162057165964,0
883,bluecateng__smooth-reorder-2.1.3,-1.3652628276962215,0.05133162057165964,0
884,blueid__access-capacitor-12.3.0,-1.36733286100199,0.05093782443965323,0
885,blueking__crypto-js-sdk-0.0.5,-1.7394363855237565,0.009065852289547295,0
886,bmaplib.lushu-1.0.7,-1.3652628276962215,0.05133162057165964,0
887,bmaplib.markerclusterer-1.0.13,-1.4490712625910365,0.03699923251240782,0
888,bmaplib.texticonoverlay-1.0.2,-1.5208872726341611,0.027217938649720812,0
889,bmat-0.1.32,-1.4166538781701061,0.04215630834502869,0
890,bmp-js-0.1.0,-1.5603566680747072,0.02274240867765436,0
891,bn-1.0.5,-1.3783972606816197,0.048867724359923724,0
892,bnb-chain__greenfield-chain-sdk-0.2.2,-1.384178525553181,0.047809279226349755,0
893,bnb-chain__greenfield-js-sdk-2.2.2,-1.4015364186929222,0.044726341022911134,0
894,bodiless__cli-1.0.0-rc.23,-1.5589771275024227,0.022888725950073838,0
895,boilerz__build-tools-1.5.124,-1.7921642437763246,0.006676721207685345,0
896,boldpenguin__sdk-auth-14.1.0,-1.2533704682999853,0.07570921119807614,0
897,boldpenguin__sdk-core-14.1.0,-1.2815259533867993,0.06900132031335483,0
898,boldpenguin__sdk-http-9.11.1,-1.454505367861042,0.03618116222677923,0
899,boldpenguin__sdk-polyfill-14.1.0,-1.3652628276962215,0.05133162057165964,0
900,boldpenguin__sdk-redux-14.1.0,-1.1500435573189114,0.10355533362157114,0
901,boldpenguin__sdk-requests-14.1.0,-1.3838312217261477,0.047872416177079595,0
902,boldpenguin__sdk-types-14.1.0,-0.9649782408854859,0.16455350318088452,0
903,boldpenguin__sdk-web-components-14.1.0,-1.280353477530296,0.06927296774275797,0
904,boldpenguin__sdk-websockets-14.1.0,-1.3652628276962215,0.05133162057165964,0
905,bootstrap-social-5.1.1,-1.2437213773087732,0.07809637393309833,0
906,bootstrap-styled__css-mixins-2.1.3,-1.4895631958003202,0.031214581480170603,0
907,borealisgroup__eslint-config-1.13.7,-1.6504734763643136,0.014637169308276934,0
908,botbuilder-storage-mongodb-1.0.17,-1.3652628276962215,0.05133162057165964,0
909,boxednode-3.0.0,-1.4108672233529882,0.04312751056943852,0
910,bpmn-io__diagram-js-ui-0.2.3,-1.3652628276962215,0.05133162057165964,0
911,bpmn-io__dmn-variable-resolver-0.7.0,-1.3652628276962215,0.05133162057165964,0
912,bpmn-io__element-template-icon-renderer-1.0.0,-1.3652628276962215,0.05133162057165964,0
913,bpmn-io__extract-process-variables-1.0.1,-1.6036699938013037,0.01850123226626517,0
914,bpmn-io__form-js-carbon-styles-1.18.0,-1.4214202816275732,0.04136796597499097,0
915,bpmn-io__form-js-playground-1.18.0,-1.5558294518461464,0.023225257784139298,0
916,bpmn-io__variable-resolver-1.3.6,-1.3652628276962215,0.05133162057165964,0
917,bpmn-js-18.9.1,-1.5183388351687,0.02752803572212821,0
918,bpmn-js-bpmnlint-0.23.0,-1.1853294961282836,0.09348855123184292,0
919,bpmn-js-cli-2.4.0,-1.3652628276962215,0.05133162057165964,0
920,bpmn-js-cli-modeling-dsl-1.0.0,-1.3652628276962215,0.05133162057165964,0
921,bpmn-js-color-picker-0.7.2,-1.5645036197548225,0.022306862265797995,0
922,bpmn-js-connectors-extension-0.4.6,-1.6331280765835507,0.015986971532780208,0
923,bpmn-js-create-append-anything-1.0.1,-1.6413180842448898,0.015337940882821107,0
924,bpmn-js-disable-collapsed-subprocess-0.1.7,-1.3652628276962215,0.05133162057165964,0
925,bpmn-js-element-templates-2.16.1,-1.6257656516186125,0.01658864908766724,0
926,bpmn-js-embedded-comments-0.7.0,-1.3652628276962215,0.05133162057165964,0
927,bpmn-js-executable-fix-0.2.1,-1.3652628276962215,0.05133162057165964,0
928,bpmn-js-external-label-modeling-1.0.3,-1.3652628276962215,0.05133162057165964,0
929,bpmn-js-headless-0.1.0,-1.6554266748128308,0.014268731690614619,0
930,bpmn-js-i18n-2.3.0,-1.3652628276962215,0.05133162057165964,0
931,bpmn-js-i18n-zh-1.3.0,-1.4241382040824444,0.04092311578461698,0
932,bpmn-js-properties-panel-5.43.0,-1.423061308760131,0.041098968388504256,0
933,bpmn-js-properties-panel-lifetex-6.0.8,-1.4205520322025744,0.04151079069066153,0
934,bpmn-js-signavio-compat-1.2.3,-1.4120561849769204,0.042926694308495786,0
935,bpmn-js-sketchy-0.7.2,-1.0039586269389402,0.1507073667330404,0
936,bpmn-js-task-resize-1.2.0,-1.3652628276962215,0.05133162057165964,0
937,bpmn-js-token-simulation-0.38.1,-1.549102295491417,0.023957082160518985,0
938,bpmn-js-tracking-0.6.0,-1.3652628276962215,0.05133162057165964,0
939,bqpjs-0.1.1,-1.6036699938013037,0.01850123226626517,0
940,braintree__uuid-1.0.1,-1.5901616837523462,0.019752174255122452,0
941,brandonblack__musig-0.0.1-alpha.1,-1.3652628276962215,0.05133162057165964,0
942,brasilapi-js-1.0.4,-1.6197791176833345,0.017090835899310708,0
943,braze__web-sdk-6.3.1,-1.2522112247643133,0.0759936310527769,0
944,braze__web-sdk-core-3.5.1,-1.621102336823579,0.01697882644107681,0
945,breakpoints-js-1.0.6,-1.4430969423085769,0.037913856900273185,0
946,brightleaf__cache-2.0.0,-1.3652628276962215,0.05133162057165964,0
947,britecharts-2.18.2,-1.3021395745343833,0.06433487321876008,0
948,broccoli-dependency-funnel-2.1.2,-1.3652628276962215,0.05133162057165964,0
949,browser-locale-1.0.3,-1.5603566680747072,0.02274240867765436,0
950,browser-passworder-2.0.3,-1.744131874314339,0.008828234177961566,0
951,browser-ui-test-0.22.3,-1.394375256202596,0.045981034441608955,0
952,browsery__http-parser-0.5.10-r2,-1.3652628276962215,0.05133162057165964,0
953,brusc-2.2.0,-1.3652628276962215,0.05133162057165964,0
954,bs-component-js-0.1.11-beta1,-1.3652628276962215,0.05133162057165964,0
955,bsb-js-1.1.7,-1.3652628276962215,0.05133162057165964,0
956,btsd__aitu-bridge-0.5.0,-0.9649782408854859,0.16455350318088452,0
957,bucks-js-3.0.4,-1.085231434621365,0.12345354037203685,0
958,buddy-js__cli-0.0.9,-1.3652628276962215,0.05133162057165964,0
959,bufferapp__buffer-js-api-0.3.0,-1.8115681488468218,0.0059403034706082365,0
960,bufferapp__buffer-js-request-0.2.0,-1.8539091101131115,0.004565144961274355,0
961,bufferapp__micro-rpc-client-1.5.0,-1.9834348982652559,0.0018930638000207007,0
962,bugsnag-source-maps-fork-3.0.0,-1.5206477126636762,0.02724697694069852,0
963,bugsnag__delivery-react-native-8.6.0,-1.5603566680747072,0.02274240867765436,0
964,bugsnag__js-8.6.0,-1.5603566680747072,0.02274240867765436,0
965,bugsnag__plugin-angular-8.6.0,-1.6343049154379168,0.015892406323668312,0
966,bugsnag__plugin-browser-session-8.6.0,-1.5603566680747072,0.02274240867765436,0
967,bugsnag__plugin-console-breadcrumbs-8.6.0,-1.5603566680747072,0.02274240867765436,0
968,bugsnag__plugin-electron-client-state-persistence-8.6.0,-1.3652628276962215,0.05133162057165964,0
969,bugsnag__plugin-electron-renderer-client-state-updates-8.6.0,-1.3652628276962215,0.05133162057165964,0
970,bugsnag__plugin-express-8.6.0,-1.7390623833004666,0.009085000494807533,0
971,bugsnag__plugin-interaction-breadcrumbs-8.6.0,-1.5600958239356015,0.02277001964428826,0
972,bugsnag__plugin-internal-callback-marker-8.6.0,-1.3652628276962215,0.05133162057165964,0
973,bugsnag__plugin-koa-8.6.0,-1.5603566680747072,0.02274240867765436,0
974,bugsnag__plugin-navigation-breadcrumbs-8.6.0,-1.6904956678443859,0.011865689461420543,0
975,bugsnag__plugin-network-breadcrumbs-8.6.0,-2.4937531558824966,1.5012249793348564e-05,0
976,bugsnag__plugin-node-surrounding-code-8.6.0,-1.3652628276962215,0.05133162057165964,0
977,bugsnag__plugin-node-uncaught-exception-8.6.0,-1.3652628276962215,0.05133162057165964,0
978,bugsnag__plugin-node-unhandled-rejection-8.6.0,-1.3652628276962215,0.05133162057165964,0
979,bugsnag__plugin-react-8.6.0,-1.3652628276962215,0.05133162057165964,0
980,bugsnag__plugin-react-native-client-sync-8.6.0,-1.3652628276962215,0.05133162057165964,0
981,bugsnag__plugin-react-native-global-error-handler-8.6.0,-1.3652628276962215,0.05133162057165964,0
982,bugsnag__plugin-react-native-orientation-breadcrumbs-8.6.0,-1.3652628276962215,0.05133162057165964,0
983,bugsnag__plugin-react-native-unhandled-rejection-8.6.0,-1.6359906093966192,0.01575771811417713,0
984,bugsnag__plugin-restify-8.6.0,-1.5603566680747072,0.02274240867765436,0
985,bugsnag__plugin-stackframe-path-normaliser-8.6.0,-1.5603566680747072,0.02274240867765436,0
986,bugsnag__plugin-strip-project-root-8.6.0,-1.5603566680747072,0.02274240867765436,0
987,bugsnag__plugin-strip-query-string-8.6.0,-1.5603566680747072,0.02274240867765436,0
988,bugsnag__plugin-vue-8.6.0,-1.6308144088939607,0.016174174797241928,0
989,bugsnag__plugin-window-onerror-8.6.0,-1.6745219753149123,0.0129165687048884,0
990,bugsnag__plugin-window-unhandled-rejection-8.6.0,-2.7224733467333957,6.68709845406203e-07,0
991,bugsnag__source-maps-2.3.3,-1.5570298100436386,0.023096481317470864,0
992,bugsplat__js-api-client-14.0.0,-1.8655718952249989,0.0042371044014789545,0
993,build-gradle-reader-1.0.0,-1.3941392205491714,0.046022800091205573,0
994,build-md-0.4.5,-1.6193347035058743,0.01712858443089769,0
995,builder-autoprefixer-1.0.4,-1.5603566680747072,0.02274240867765436,0
996,buildstamp-3.5.0,-1.3652628276962215,0.05133162057165964,0
997,bumbag__emotion-css-11.1.3-3,-0.9870078254474621,0.15667301161348868,0
998,bun-plugin-screeps-1.0.0,-1.8539016818497196,0.004565360490316507,0
999,bunchee-6.6.2,-1.739542385634299,0.009060431260888752,0
1000,bunchtogether__braid-client-1.2.13,-1.662110440705662,0.013783250576839788,0
1001,bundle-duplicates-plugin-0.0.1,-1.3652628276962215,0.05133162057165964,0
1002,bundled-es-modules__js-levenshtein-2.0.1,-1.3652628276962215,0.05133162057165964,0
1003,bundled-phantomjs-prebuilt-2.1.8-0,-1.3692874284013852,0.05056787856511841,0
1004,bunq-community__bunq-js-client-1.1.2,-1.4191438700847259,0.04174316773181665,0
1005,bunyan-morgan-1.0.1,-1.9763526023964366,0.0019924934765352034,0
1006,buxlabs__ast-0.11.0,-1.3652628276962215,0.05133162057165964,0
1007,bwip-js-4.8.0,-1.4258404807824447,0.04064622615606078,0
1008,byteclaw__visage-core-1.0.0-alpha.20,-0.9794849999064259,0.15934838732702564,0
1009,bytecodealliance__componentize-js-0.19.3,-1.4205092782110218,0.04151783257300788,0
1010,bytecodealliance__preview2-shim-0.17.5,-1.4920330817196994,0.030884610345617472,0
1011,bytom-js-sdk-1.4.0,-2.5776337214039655,5.204680834121678e-06,0
1012,bzip-deflate-1.0.0,-1.6222408035657923,0.016882916061517747,0
1013,c-preprocessor-0.2.13,-1.972612516062281,0.0020467883479752436,0
1014,c11__engine.babel-plugin-syntax-4.0.0-alpha.125,-1.3790741592154234,0.04874297523829283,0
1015,cabify__babel-preset-0.1.2,-1.3652628276962215,0.05133162057165964,0
1016,calcom__embed-core-1.5.3,-1.1116907102671514,0.1151183727176165,0
1017,calcom__embed-snippet-1.3.3,-1.653132863453813,0.01443843050145782,0
1018,calendar-js-1.4.4,-1.3652628276962215,0.05133162057165964,0
1019,calidae__vue-generate-component-1.2.0,-1.6036699938013037,0.01850123226626517,0
1020,call-me-maybe-1.0.2,-1.6036699938013037,0.01850123226626517,0
1021,callback-loader-0.2.4,-1.5276953115656033,0.026402336826190503,0
1022,callbag-1.5.1,-1.5603566680747072,0.02274240867765436,0
1023,camoufox-js-0.8.3,-1.4170451445195877,0.04209119967648088,0
1024,camunda-bpmn-js-5.15.0,-1.7181228439347014,0.01021070643119815,0
1025,camunda-bpmn-js-behaviors-1.11.2,-1.3652628276962215,0.05133162057165964,0
1026,camunda-dmn-js-3.5.0,-1.6212236292563547,0.01696858790955894,0
1027,camunda__form-js-assistant-module-0.6.2,-1.1533211542043456,0.1025967377640014,0
1028,can-define-2.8.1,-1.3706193147575276,0.050316836643425844,0
1029,can-simple-dom-1.7.1,-1.500627017054727,0.029756483497553315,0
1030,canton-network__core-token-standard-0.13.0,-1.2155433488888985,0.08532308860313949,0
1031,canvas-js__chain-substrate-0.13.14,-1.3652628276962215,0.05133162057165964,0
1032,capturoo__capturoo-js-client-sdk-1.0.4,-2.0898976568001073,0.0008376369723674276,0
1033,caradoc-0.3.7,-1.3085652346609185,0.06292262640105371,0
1034,cardano-wallet-1.2.2,-1.5603566680747072,0.02274240867765436,0
1035,cartesia__cartesia-js-2.2.9,-1.2275334398993907,0.08220173016877608,0
1036,cartflow-js-1.0.0,-1.5603566680747072,0.02274240867765436,0
1037,cast-with-schema-1.5.0,-1.3652628276962215,0.05133162057165964,0
1038,castiron__style-mixins-2.0.0,-1.4783818831019866,0.03274084336230335,0
1039,castlabs__ui-7.5.1,-1.5214760493467574,0.027146668296862683,0
1040,castore__event-storage-adapter-in-memory-2.4.2,-1.3659533150229166,0.05120003627388809,0
1041,cathodique__wayland-server-js-impl-1.0.13,-1.3652628276962215,0.05133162057165964,0
1042,caught-object-report-json-8.0.0,-1.6730349259871011,0.013018057361069596,0
1043,causalfoundry__js-sdk-0.9.12,-1.9939168353954448,0.0017537499014532655,0
1044,caveman-0.1.6,-1.4894607951346193,0.03122831769870326,0
1045,caver-js-1.12.2,-1.3135730244282218,0.061835965634339345,0
1046,caver-js-ext-kas-1.12.0,-1.716187817939524,0.010320185333128255,0
1047,cbor-js-0.1.0,-1.3652628276962215,0.05133162057165964,0
1048,cdi-js-typescript-2.0.78,-1.662584655128449,0.013749309988412608,0
1049,cdk-monitoring-constructs-9.16.0,-0.9856401246601645,0.15715816945009284,0
1050,cdk-serverless-2.20.0,-1.1568506258744926,0.10156979866252065,0
1051,cedricziel__aha-js-1.2.5,-1.8046152145927823,0.006196022581766083,0
1052,ceed-1.0.2,-1.3652628276962215,0.05133162057165964,0
1053,ceramicnetwork__ipfs-daemon-6.5.0,-1.5591076550975644,0.022874851272221115,0
1054,certik__skynet-0.22.3,-1.831900156142888,0.005242276944752229,0
1055,certstream-1.1.1,-1.3270795121962664,0.058966069837495076,0
1056,cesium-sensors-es6-1.0.0,-1.3185481804949322,0.060768492965287774,0
1057,cewald__eslint-config-2.4.0,-1.6036699938013037,0.01850123226626517,0
1058,chacha-2.1.0,-1.6687276529086317,0.013315610212285072,0
1059,chai-js-factories-0.1.5,-1.3652628276962215,0.05133162057165964,0
1060,chai-smoothie-0.3.2,-1.3652628276962215,0.05133162057165964,0
1061,chai-sorted-0.2.0,-1.3652628276962215,0.05133162057165964,0
1062,chainsafe__libp2p-noise-17.0.0,-1.1824471723886751,0.09428966325640196,0
1063,chainx-v2__api-0.0.50,-1.5603566680747072,0.02274240867765436,0
1064,chakra-ui__styled-system-2.12.0,-1.5022502464241703,0.029546868860332753,0
1065,chakra-v2__styled-system-2.13.0-next.1,-1.5045497981949796,0.029251791354725675,0
1066,characterxyz__cxyz-three-1.0.135,-1.5766340355666284,0.02106934484745279,0
1067,characterxyz__three-character-1.3.189,-1.5586443263571015,0.022924130669728142,0
1068,chargebee__atomicpricing-1.0.4,-1.3801929184168884,0.04853727122832892,0
1069,chartjs-plugin-scroll-bar-1.3.0,-1.3652628276962215,0.05133162057165964,0
1070,chat21__chat21-web-widget-5.1.15,-1.0890921300975986,0.12221981217832868,0
1071,chatkit-svelte-1.1.2,-1.4494696094740342,0.03693881682303946,0
1072,chatsystem__client-1.1.58,-1.171536364557143,0.09735663910849016,0
1073,checktypes-js-1.0.5,-1.4049139762301475,0.044142906835608745,0
1074,chipster-js-common-1.5.6,-1.6036699938013037,0.01850123226626517,0
1075,chirpstack__chirpstack-api-4.15.0,-2.0111247721821015,0.001544180429533278,0
1076,chisquare-tech__ngx-sdk-0.1.71,-1.5603566680747072,0.02274240867765436,0
1077,chisquare-tech__sdk-js-0.1.70,-1.393088081568887,0.046209113935172824,0
1078,chloride-2.4.1,-1.662584655128449,0.013749309988412608,0
1079,choices.js-11.1.0,-1.0883823793197909,0.12244617846168976,0
1080,chomp-0.2.23,-2.0671193786136035,0.0010047336574122484,0
1081,chrisben__imgcache.js-2.1.1,-1.185497165473264,0.09344206685610917,0
1082,chroma-js-3.1.2,-1.4500175038581633,0.036855835608041364,0
1083,chromadb-js-bindings-darwin-arm64-1.1.1,-1.5603566680747072,0.02274240867765436,0
1084,chromadb-js-bindings-darwin-x64-1.1.1,-1.5603566680747072,0.02274240867765436,0
1085,chromadb-js-bindings-linux-arm64-gnu-1.1.1,-1.5603566680747072,0.02274240867765436,0
1086,chromadb-js-bindings-linux-x64-gnu-1.1.1,-1.5603566680747072,0.02274240867765436,0
1087,chromadb-js-bindings-win32-x64-msvc-1.1.1,-1.5603566680747072,0.02274240867765436,0
1088,chrome-tabs-5.4.0,-1.5928006905829692,0.019502793938640232,0
1089,chromecast-api-0.4.2,-1.601367727561025,0.018709971249820778,0
1090,chromium-pickle-js-0.2.0,-1.3652628276962215,0.05133162057165964,0
1091,chronosjs-0.1.0,-1.3446320396846612,0.0553690002418382,0
1092,cif-js-1.0.4,-0.9707907462270866,0.162460813300274,0
1093,ciffi-js__builder-5.3.0,-1.5603566680747072,0.02274240867765436,0
1094,ciffi-js__dev-server-2.3.1,-2.871967614834274,5.7484224730555745e-08,0
1095,ciffi-js__router-2.1.0,-1.5603566680747072,0.02274240867765436,0
1096,circle-fin__adapter-solana-1.1.2,-1.8795207356392416,0.003870996692584327,0
1097,circular_buffer_js-1.10.0,-1.3652628276962215,0.05133162057165964,0
1098,ciscospark__plugin-locus-0.10.3,-1.9501396216483007,0.0024005139808222415,0
1099,ciscospark__plugin-mercury-0.10.3,-1.5876532575921496,0.019991489747887007,0
1100,ciscospark__plugin-metrics-0.10.3,-1.982668510919105,0.0019036131100835406,0
1101,ciscospark__plugin-wdm-0.10.3,-1.903247207453442,0.003309509743727909,0
1102,citation-js-utils-1.2.7,-1.3652628276962215,0.05133162057165964,0
1103,citation-js__core-0.7.21,-1.3873090997471873,0.04724274692432109,0
1104,citeproc-2.4.63,-1.5923165002363322,0.019548365672704453,0
1105,citeproc-js-node-0.0.3,-1.6541545302931147,0.014362650273486984,0
1106,citeproc-plus-0.3.6,-1.43591180497003,0.0390351236396363,0
1107,citizenfx__client-2.0.22443-1,-3.353964887992285,1.015166860045435e-12,0
1108,citizenfx__server-2.0.22443-1,-1.9643862804198375,0.0021706944234662342,0
1109,cityofzion__neon-api-5.8.0,-1.3652628276962215,0.05133162057165964,0
1110,cityofzion__neon-core-5.8.0,-1.167156912050416,0.09860289825948329,0
1111,cityofzion__neon-js-5.8.0,-1.176955969355519,0.09582642648809009,0
1112,clamp-js-main-0.11.6,-1.7008111178589957,0.011224269267537331,0
1113,classic-terra__terra.proto-2.1.2,-2.713841523848801,7.621498589626339e-07,0
1114,cleanco-1.0.2,-1.3652628276962215,0.05133162057165964,0
1115,clerk__clerk-js-5.109.2,-1.6071104278663213,0.018192673789328945,0
1116,cli-js-0.0.8,-1.8326734642263007,0.005217140486411008,0
1117,clickhouse-js-0.0.4,-0.7802639086945293,0.2346841510611435,0
1118,clickhouse__client-1.14.0,-1.8322041587025089,0.005232383291522178,0
1119,clickhouse__client-common-1.14.0,-1.6409809871012853,0.015364238583156891,0
1120,clickhouse__client-web-1.14.0,-1.670708242312175,0.013178123208757355,0
1121,clio-lazy-1.0.0,-2.2341184727730115,0.00023913424545204986,0
1122,clipper2-js-1.2.4,-1.4466259906935433,0.03737165168954572,0
1123,clipper2-lib-js-0.0.6,-1.3652628276962215,0.05133162057165964,0
1124,cloudbase__ai-2.22.9,-1.2065034482410817,0.0877214037554745,0
1125,cloudbase__database-1.4.2,-1.3085472624101182,0.06292654829772584,0
1126,cloudbase__model-2.22.9,-1.3652628276962215,0.05133162057165964,0
1127,cloudbase__mysql-2.22.9,-1.3652628276962215,0.05133162057165964,0
1128,cloudbase__storage-2.22.9,-1.1363493455198557,0.10761146465737856,0
1129,cloudcoreo-jsrunner-commons-1.10.7-beta78,-1.3915584456884709,0.0464811714171524,0
1130,cloudcruise-0.0.4,-1.475975254717023,0.033076359139068166,0
1131,cloudformation-schema-js-yaml-2.0.2,-1.3652628276962215,0.05133162057165964,0
1132,cloudinary-core-2.14.0,-0.9828913894907934,0.15813489339147718,0
1133,cloudinary__transformation-builder-sdk-1.21.2,-1.730201124705203,0.009548389617571703,0
1134,cloudinary__url-gen-1.22.0,-1.7486884225684038,0.008602522930829984,0
1135,cloudkit-js-0.0.8,-1.7147922794234391,0.010399728489739116,0
1136,cloudpss__yaml-0.5.55,-1.3652628276962215,0.05133162057165964,0
1137,cloudterms__js-0.0.24,-2.013195922047858,0.001520479824086288,0
1138,clp-ffi-js-0.6.1,-1.3675682745942712,0.05089317020840907,0
1139,clusterize.js-1.0.0,-1.7046687292131288,0.010991686527621069,0
1140,clusters-0.0.4,-1.3652628276962215,0.05133162057165964,0
1141,cmake-js-7.4.0,-1.4086684225659891,0.043500619911692004,0
1142,cmake-ts-1.0.2,-1.1573627906673287,0.10142123868360366,0
1143,cmmn-js-properties-panel-0.9.0,-1.3689056111325375,0.050640002319237126,0
1144,cn-ui__reactive-4.11.0,-1.3888228189182958,0.046970476937676836,0
1145,cnbritain__merlin-www-js-store-2.0.1,-1.3652628276962215,0.05133162057165964,0
1146,cobalt-ui__plugin-js-1.4.4,-1.3652628276962215,0.05133162057165964,0
1147,coconut-open-api-js-0.12.24,-1.6085389705035484,0.018065735106963635,0
1148,code-dot-org__js-interpreter-1.3.13,-1.5155617654181166,0.027868947353484223,0
1149,code-dot-org__js-numbers-0.1.0-cdo.0,-1.2469480271066953,0.07729311278777451,0
1150,codecademy__variance-0.25.0,-1.3652628276962215,0.05133162057165964,0
1151,codeceptjs-bshelper-3.1.3,-1.4422272528991646,0.03804833607995492,0
1152,codeceptjs-dbhelper-1.2.2,-1.3652628276962215,0.05133162057165964,0
1153,codeceptjs-resemblehelper-1.9.7,-1.698761715014379,0.011349431688057089,0
1154,codeceptjs-rphelper-3.5.3,-1.3652628276962215,0.05133162057165964,0
1155,codeceptjs-saucehelper-1.4.0,-1.6910541048540964,0.011830229731969127,0
1156,codecutils-0.1.3,-1.419352661167953,0.04170865501157192,0
1157,codemod-utils__ast-javascript-2.0.9,-1.7361579923028685,0.009234822290917464,0
1158,codepage-1.15.0,-1.3668838881760026,0.05102306108569582,0
1159,codingwithmanny__iyzipay-js-0.0.7-alpha,-1.4192037906705608,0.04173326093065303,0
1160,codio-api-js-0.17.0,-1.4358087025558117,0.03905138305227491,0
1161,coffeeify-3.0.1,-1.3652628276962215,0.05133162057165964,0
1162,cog-1.1.0,-1.6933339020983096,0.011686346969391295,0
1163,cohere-js-1.0.26,-1.5383447221611206,0.025163494305354073,0
1164,cohook__solid-js-1.1.0-alpha.0,-1.3652628276962215,0.05133162057165964,0
1165,coinbase__cbpay-js-2.4.0,-1.6269363611532472,0.016491807627552868,0
1166,colbyr__dot-js-1.3.1,-1.3652628276962215,0.05133162057165964,0
1167,collapsable.js-4.1.3,-0.9932590008997125,0.1544627162809864,0
1168,collect-js-deps-0.1.3,-1.3652628276962215,0.05133162057165964,0
1169,collectionize-1.1.2,-1.4092521294918863,0.0434013528394862,0
1170,colore-js-1.4.2,-0.9649782408854859,0.16455350318088452,0
1171,colorts-0.1.63,-1.3652628276962215,0.05133162057165964,0
1172,colz-0.1.0,-1.5243469828226455,0.026801144549438542,0
1173,comeon__tomcat-cookies-1.0.0,-2.2467422000975414,0.0002123893530657885,0
1174,commander-js__extra-typings-14.0.0,-1.5118354831408236,0.02833131486231502,0
1175,commonjs-everywhere-0.9.7,-2.1877797927507148,0.00036494565422372834,0
1176,commonjs-standalone-0.2.0,-1.5729173992086523,0.021442773492701014,0
1177,communityox__ox_lib-3.32.1,-1.6036699938013037,0.01850123226626517,0
1178,compare-utf8-0.1.1,-1.6036699938013037,0.01850123226626517,0
1179,compeon__compeon-api-js-0.20.0,-1.3652628276962215,0.05133162057165964,0
1180,compiled__babel-plugin-0.38.1,-1.5851778296746513,0.020229842635699345,0
1181,compiled__babel-plugin-strip-runtime-0.38.0,-1.5789933719479112,0.020834893248796033,0
1182,compiled__css-0.21.0,-1.7208456064502415,0.010058251344181568,0
